date,sales,promotion,temperature,feature4,feature5
2022-04-26,13,0,0.0,5,0
2022-04-26,3,0,4.0,5,0
2022-04-26,9,0,0.0,5,0
2022-04-26,6,0,0.1,5,0
2022-04-26,8,0,0.0,5,0
2022-04-26,4,0,0.0,5,0
2022-04-26,6,0,14.5,5,0
2022-04-26,4,0,11.1,5,0
2022-04-26,8,0,14.6,5,0
2022-04-26,4,0,0.0,5,0
2022-04-26,4,0,0.0,5,0
2022-04-26,6,0,0.0,5,0
2022-04-26,6,10,0.0,5,0
2022-04-26,7,15,14.4,5,0
2022-04-26,4,5,0.0,5,0
2022-04-26,4,0,11.9,5,0
2022-04-26,9,0,0.0,5,0
2022-04-26,5,0,0.0,5,0
2022-04-26,8,0,0.0,5,0
2022-04-26,7,0,14.9,5,0
2022-04-27,8,0,9.2,6,0
2022-04-27,4,0,0.0,6,0
2022-04-27,3,0,13.5,6,0
2022-04-27,4,0,0.0,6,0
2022-04-27,3,0,0.0,6,0
2022-04-27,9,0,2.9,6,0
2022-04-27,6,0,0.0,6,0
2022-04-27,6,0,3.1,6,0
2022-04-27,9,0,2.9,6,0
2022-04-27,0,0,0.0,6,0
2022-04-27,6,0,14.7,6,0
2022-04-27,5,0,0.0,6,0
2022-04-27,1,0,2.1,6,0
2022-04-27,4,20,10.4,6,0
2022-04-27,8,0,0.0,6,0
2022-04-27,4,10,0.0,6,0
2022-04-27,4,5,0.0,6,0
2022-04-27,7,15,6.0,6,0
2022-04-27,6,0,13.3,6,0
2022-04-27,5,0,2.4,6,0
2022-04-27,10,5,0.0,6,0
2022-04-27,7,0,17.6,6,0
2022-04-27,4,0,0.0,6,0
2022-04-27,7,0,0.0,6,0
2022-04-27,9,0,7.0,6,0
2022-04-27,9,0,0.0,6,0
2022-04-27,6,0,8.0,6,0
2022-04-27,7,0,0.0,6,0
2022-04-27,6,0,2.5,6,0
2022-04-27,6,0,17.9,6,0
2022-04-27,3,0,0.4,6,0
2022-04-27,11,0,2.0,6,0
2022-04-27,6,0,19.0,6,0
2022-04-27,10,0,10.2,6,0
2022-04-27,4,0,0.0,6,0
2022-04-27,4,0,0.0,6,0
2022-04-27,9,20,0.0,6,0
2022-04-27,4,20,0.0,6,0
2022-04-27,3,0,0.0,6,0
2022-04-27,9,5,4.7,6,0
2022-04-27,2,0,0.0,6,0
2022-04-28,6,0,9.7,4,0
2022-04-28,5,5,0.0,4,0
2022-04-28,3,10,0.0,4,0
2022-04-28,3,0,0.0,4,0
2022-04-28,2,0,17.9,4,0
2022-04-28,6,0,15.6,4,0
2022-04-28,6,0,17.3,4,0
2022-04-28,13,5,12.5,4,0
2022-04-28,9,0,9.7,4,0
2022-04-28,2,0,0.0,4,0
2022-04-28,6,0,0.0,4,0
2022-04-28,4,0,0.0,4,0
2022-04-28,7,0,0.0,4,0
2022-04-28,5,0,11.5,4,0
2022-04-28,1,20,0.0,4,0
2022-04-28,6,10,5.5,4,0
2022-04-28,1,10,0.0,4,0
2022-04-28,4,0,18.9,4,0
2022-04-28,9,0,0.0,4,0
2022-04-28,3,15,11.0,4,0
2022-04-28,4,0,17.9,4,0
2022-04-28,8,0,6.3,4,0
2022-04-28,5,0,2.5,4,0
2022-04-28,10,0,16.1,4,0
2022-04-28,4,15,0.0,4,0
2022-04-28,9,0,0.0,4,0
2022-04-28,2,0,0.0,4,0
2022-04-28,7,0,0.0,4,0
2022-04-28,13,0,0.2,4,0
2022-04-28,4,0,5.4,4,0
2022-04-28,6,10,9.2,4,0
2022-04-28,1,0,9.3,4,0
2022-04-28,16,0,17.1,4,0
2022-04-28,7,20,0.0,4,0
2022-04-28,4,0,18.5,4,0
2022-04-28,4,0,0.0,4,0
2022-04-28,8,0,0.0,4,0
2022-04-28,3,0,13.3,4,0
2022-04-28,8,0,0.0,4,0
2022-04-28,5,0,0.0,4,0
2022-04-28,1,0,15.0,4,0
2022-04-29,7,0,4.1,0,0
2022-04-29,10,5,6.7,0,0
2022-04-29,4,0,16.8,0,0
2022-04-29,10,20,11.1,0,0
2022-04-29,3,0,0.0,0,0
2022-04-29,5,0,0.0,0,0
2022-04-29,8,0,0.0,0,0
2022-04-29,2,0,6.6,0,0
2022-04-29,7,0,3.7,0,0
2022-04-29,8,20,6.7,0,0
2022-04-29,4,0,0.0,0,0
2022-04-29,8,0,0.0,0,0
2022-04-29,6,15,14.7,0,0
2022-04-29,8,0,2.6,0,0
2022-04-29,5,0,0.0,0,0
2022-04-29,6,15,2.9,0,0
2022-04-29,5,0,5.7,0,0
2022-04-29,6,0,0.2,0,0
2022-04-29,1,0,5.4,0,0
2022-04-29,4,20,6.4,0,0
2022-04-29,3,0,0.0,0,0
2022-04-29,3,0,0.0,0,0
2022-04-29,8,0,0.0,0,0
2022-04-29,7,0,0.0,0,0
2022-04-29,3,15,0.0,0,0
2022-04-29,4,0,9.1,0,0
2022-04-29,9,0,4.0,0,0
2022-04-29,5,10,11.0,0,0
2022-04-29,2,5,0.0,0,0
2022-04-29,9,0,9.0,0,0
2022-04-29,3,0,2.3,0,0
2022-04-29,7,0,6.0,0,0
2022-04-29,3,0,14.5,0,0
2022-04-29,7,0,11.4,0,0
2022-04-29,9,0,9.5,0,0
2022-04-29,7,0,1.5,0,0
2022-04-29,3,0,9.7,0,0
2022-04-29,5,0,11.2,0,0
2022-04-29,6,0,0.0,0,0
2022-04-29,4,0,7.6,0,0
2022-04-29,5,0,13.6,0,0
2022-04-30,3,0,0.0,2,0
2022-04-30,6,0,0.0,2,0
2022-04-30,4,0,17.4,2,0
2022-04-30,5,0,0.0,2,0
2022-04-30,8,0,16.1,2,0
2022-04-30,1,20,0.0,2,0
2022-04-30,3,20,0.0,2,0
2022-04-30,2,0,0.0,2,0
2022-04-30,11,0,7.6,2,0
2022-04-30,5,15,0.0,2,0
2022-04-30,3,0,7.4,2,0
2022-04-30,5,0,0.0,2,0
2022-04-30,7,0,0.0,2,0
2022-04-30,7,10,19.4,2,0
2022-04-30,14,0,0.0,2,0
2022-04-30,3,0,11.9,2,0
2022-04-30,12,0,15.3,2,0
2022-04-30,0,0,3.5,2,0
2022-04-30,4,20,0.0,2,0
2022-04-30,3,0,10.3,2,0
2022-04-30,5,0,0.0,2,0
2022-04-30,10,0,11.9,2,0
2022-04-30,10,20,8.2,2,0
2022-04-30,12,0,0.0,2,0
2022-04-30,11,0,3.6,2,0
2022-04-30,12,0,0.0,2,0
2022-04-30,1,0,19.9,2,0
2022-04-30,8,0,10.4,2,0
2022-04-30,14,0,0.0,2,0
2022-04-30,3,0,0.0,2,0
2022-04-30,2,0,0.0,2,0
2022-04-30,8,0,6.9,2,0
2022-04-30,7,0,12.0,2,0
2022-04-30,7,0,0.0,2,0
2022-04-30,8,0,0.0,2,0
2022-04-30,1,0,0.0,2,0
2022-04-30,10,0,0.0,2,0
2022-04-30,8,10,0.0,2,0
2022-04-30,3,15,0.0,2,0
2022-04-30,7,0,5.7,2,0
2022-04-30,3,0,3.8,2,0
2022-05-01,12,0,12.9,3,0
2022-05-01,4,15,0.0,3,0
2022-05-01,16,0,0.0,3,0
2022-05-01,5,0,11.8,3,0
2022-05-01,8,0,13.3,3,0
2022-05-01,6,10,0.0,3,0
2022-05-01,6,0,0.0,3,0
2022-05-01,9,15,0.0,3,0
2022-05-01,2,0,11.5,3,0
2022-05-01,7,20,0.0,3,0
2022-05-01,4,0,14.2,3,0
2022-05-01,4,15,0.0,3,0
2022-05-01,7,0,0.0,3,0
2022-05-01,10,10,0.0,3,0
2022-05-01,8,0,7.7,3,0
2022-05-01,3,0,0.0,3,0
2022-05-01,4,0,0.0,3,0
2022-05-01,9,20,0.0,3,0
2022-05-01,5,0,0.0,3,0
2022-05-01,11,0,0.1,3,0
2022-05-01,8,0,0.0,3,0
2022-05-01,8,0,1.0,3,0
2022-05-01,8,0,0.0,3,0
2022-05-01,10,0,14.9,3,0
2022-05-01,1,0,0.0,3,0
2022-05-01,7,0,0.0,3,0
2022-05-01,4,0,17.7,3,0
2022-05-01,9,0,0.0,3,0
2022-05-01,9,0,0.0,3,0
2022-05-01,7,20,19.6,3,0
2022-05-01,9,0,0.0,3,0
2022-05-01,5,0,0.0,3,0
2022-05-01,11,10,18.9,3,0
2022-05-01,11,0,2.5,3,0
2022-05-01,9,0,0.0,3,0
2022-05-01,7,0,7.2,3,0
2022-05-01,5,0,15.9,3,0
2022-05-01,9,10,0.0,3,0
2022-05-01,18,0,15.0,3,0
2022-05-01,5,0,5.0,3,0
2022-05-01,8,0,6.3,3,0
2022-05-02,7,0,19.7,1,0
2022-05-02,9,0,17.5,1,0
2022-05-02,2,20,0.6,1,0
2022-05-02,6,10,11.2,1,0
2022-05-02,2,10,0.0,1,0
2022-05-02,7,0,17.0,1,0
2022-05-02,1,20,0.0,1,0
2022-05-02,6,0,17.9,1,0
2022-05-02,6,0,13.2,1,0
2022-05-02,4,10,0.0,1,0
2022-05-02,4,0,0.0,1,0
2022-05-02,5,0,13.7,1,0
2022-05-02,4,0,15.9,1,0
2022-05-02,6,0,0.0,1,0
2022-05-02,7,15,0.0,1,0
2022-05-02,4,0,0.0,1,0
2022-05-02,7,0,0.0,1,0
2022-05-02,6,10,5.5,1,0
2022-05-02,7,0,0.0,1,0
2022-05-02,6,0,0.0,1,0
2022-05-02,6,0,6.1,1,0
2022-05-02,7,20,13.7,1,0
2022-05-02,6,0,0.0,1,0
2022-05-02,6,10,3.6,1,0
2022-05-02,7,0,6.2,1,0
2022-05-02,7,10,18.9,1,0
2022-05-02,12,0,10.5,1,0
2022-05-02,6,0,11.9,1,0
2022-05-02,5,5,0.0,1,0
2022-05-02,4,0,0.0,1,0
2022-05-02,3,0,0.4,1,0
2022-05-02,4,0,6.5,1,0
2022-05-02,2,0,17.6,1,0
2022-05-02,6,15,0.0,1,0
2022-05-02,3,0,0.0,1,0
2022-05-02,8,0,6.8,1,0
2022-05-02,9,15,0.0,1,0
2022-05-02,1,10,0.0,1,0
2022-05-02,1,0,14.8,1,0
2022-05-02,12,0,0.0,1,0
2022-05-02,4,10,4.2,1,0
2022-05-03,3,0,0.0,5,0
2022-05-03,4,0,0.0,5,0
2022-05-03,5,5,15.9,5,0
2022-05-03,4,0,6.7,5,0
2022-05-03,7,0,8.0,5,0
2022-05-03,16,0,0.6,5,0
2022-05-03,16,0,0.0,5,0
2022-05-03,7,5,17.9,5,0
2022-05-03,7,0,18.4,5,0
2022-05-03,7,0,0.0,5,0
2022-05-03,4,0,0.0,5,0
2022-05-03,6,0,0.0,5,0
2022-05-03,6,15,0.0,5,0
2022-05-03,7,0,0.0,5,0
2022-05-03,7,10,19.1,5,0
2022-05-03,4,15,0.0,5,0
2022-05-03,4,0,0.0,5,0
2022-05-03,4,0,0.0,5,0
2022-05-03,3,0,0.0,5,0
2022-05-03,4,0,0.0,5,0
2022-05-03,2,0,0.0,5,0
2022-05-03,8,0,1.4,5,0
2022-05-03,7,0,17.1,5,0
2022-05-03,9,0,0.0,5,0
2022-05-03,11,0,0.0,5,0
2022-05-03,14,0,9.2,5,0
2022-05-03,3,5,0.0,5,0
2022-05-03,0,0,0.0,5,0
2022-05-03,5,0,4.3,5,0
2022-05-03,4,15,0.0,5,0
2022-05-03,8,0,8.9,5,0
2022-05-03,6,5,1.9,5,0
2022-05-03,9,20,0.0,5,0
2022-05-03,13,0,15.7,5,0
2022-05-03,2,15,6.2,5,0
2022-05-03,4,0,19.9,5,0
2022-05-03,10,0,0.0,5,0
2022-05-03,6,0,14.4,5,0
2022-05-03,10,0,0.0,5,0
2022-05-03,5,0,0.0,5,0
2022-05-03,12,0,8.7,5,0
2022-05-04,7,0,14.4,6,0
2022-05-04,6,0,0.2,6,0
2022-05-04,5,20,6.5,6,0
2022-05-04,4,0,0.0,6,0
2022-05-04,7,0,1.8,6,0
2022-05-04,5,0,1.7,6,0
2022-05-04,6,0,0.0,6,0
2022-05-04,4,10,10.5,6,0
2022-05-04,3,0,5.3,6,0
2022-05-04,6,0,3.3,6,0
2022-05-04,9,0,10.2,6,0
2022-05-04,1,0,2.8,6,0
2022-05-04,4,0,0.0,6,0
2022-05-04,2,0,0.0,6,0
2022-05-04,8,0,0.1,6,0
2022-05-04,6,0,0.0,6,0
2022-05-04,3,0,3.8,6,0
2022-05-04,7,15,0.0,6,0
2022-05-04,4,0,7.2,6,0
2022-05-04,4,0,4.9,6,0
2022-05-04,4,0,16.6,6,0
2022-05-04,3,0,0.0,6,0
2022-05-04,10,0,0.0,6,0
2022-05-04,6,0,0.0,6,0
2022-05-04,3,0,0.0,6,0
2022-05-04,8,0,16.9,6,0
2022-05-04,9,10,18.0,6,0
2022-05-04,7,5,0.0,6,0
2022-05-04,4,0,0.0,6,0
2022-05-04,7,0,0.0,6,0
2022-05-04,7,0,2.7,6,0
2022-05-04,6,0,11.8,6,0
2022-05-04,4,0,9.4,6,0
2022-05-04,5,15,11.9,6,0
2022-05-04,7,0,0.0,6,0
2022-05-04,4,0,8.7,6,0
2022-05-04,4,0,17.5,6,0
2022-05-04,7,0,12.8,6,0
2022-05-04,16,0,6.9,6,0
2022-05-04,7,0,0.0,6,0
2022-05-04,5,0,0.0,6,0
2022-05-05,9,0,16.7,4,0
2022-05-05,7,0,0.0,4,0
2022-05-05,10,0,4.2,4,0
2022-05-05,8,0,18.7,4,0
2022-05-05,4,0,0.0,4,0
2022-05-05,7,5,0.0,4,0
2022-05-05,7,0,0.0,4,0
2022-05-05,4,5,0.0,4,0
2022-05-05,6,0,1.4,4,0
2022-05-05,3,0,0.0,4,0
2022-05-05,9,0,0.0,4,0
2022-05-05,6,0,14.6,4,0
2022-05-05,7,20,17.7,4,0
2022-05-05,8,0,8.7,4,0
2022-05-05,12,0,0.0,4,0
2022-05-05,4,0,1.5,4,0
2022-05-05,6,0,0.0,4,0
2022-05-05,3,0,4.1,4,0
2022-05-05,4,0,0.0,4,0
2022-05-05,5,0,13.9,4,0
2022-05-05,5,0,17.2,4,0
2022-05-05,13,0,0.0,4,0
2022-05-05,5,0,0.0,4,0
2022-05-05,6,10,7.3,4,0
2022-05-05,5,0,1.6,4,0
2022-05-05,9,15,0.0,4,0
2022-05-05,7,20,3.1,4,0
2022-05-05,4,0,0.0,4,0
2022-05-05,4,0,9.4,4,0
2022-05-05,2,0,0.0,4,0
2022-05-05,7,0,1.1,4,0
2022-05-05,6,5,13.0,4,0
2022-05-05,5,0,17.9,4,0
2022-05-05,3,0,18.0,4,0
2022-05-05,10,15,0.0,4,0
2022-05-05,4,0,0.0,4,0
2022-05-05,3,0,19.4,4,0
2022-05-05,9,0,0.0,4,0
2022-05-05,5,0,0.0,4,0
2022-05-05,6,10,2.1,4,0
2022-05-05,2,0,0.0,4,0
2022-05-06,2,0,6.4,0,0
2022-05-06,0,0,12.5,0,0
2022-05-06,6,20,17.1,0,0
2022-05-06,4,0,0.0,0,0
2022-05-06,6,0,9.1,0,0
2022-05-06,6,0,0.0,0,0
2022-05-06,7,20,14.5,0,0
2022-05-06,6,15,11.1,0,0
2022-05-06,4,5,0.3,0,0
2022-05-06,1,0,5.3,0,0
2022-05-06,18,0,5.6,0,0
2022-05-06,12,0,16.3,0,0
2022-05-06,7,0,0.0,0,0
2022-05-06,8,0,0.0,0,0
2022-05-06,6,0,16.0,0,0
2022-05-06,5,0,0.0,0,0
2022-05-06,4,0,18.0,0,0
2022-05-06,5,0,0.0,0,0
2022-05-06,6,0,0.0,0,0
2022-05-06,3,0,6.9,0,0
2022-05-06,5,0,0.0,0,0
2022-05-06,3,0,16.4,0,0
2022-05-06,3,0,0.0,0,0
2022-05-06,5,0,0.0,0,0
2022-05-06,9,0,13.1,0,0
2022-05-06,5,0,0.0,0,0
2022-05-06,0,0,0.0,0,0
2022-05-06,10,0,8.5,0,0
2022-05-06,2,10,0.0,0,0
2022-05-06,8,15,0.0,0,0
2022-05-06,3,5,12.4,0,0
2022-05-06,4,0,6.8,0,0
2022-05-06,4,0,11.7,0,0
2022-05-06,5,0,0.0,0,0
2022-05-06,7,0,8.7,0,0
2022-05-06,5,0,0.0,0,0
2022-05-06,4,0,6.6,0,0
2022-05-06,6,0,0.0,0,0
2022-05-06,7,0,14.0,0,0
2022-05-06,8,0,16.4,0,0
2022-05-06,6,0,0.0,0,0
2022-05-07,7,0,0.0,2,0
2022-05-07,11,0,0.0,2,0
2022-05-07,2,0,16.2,2,0
2022-05-07,4,5,0.0,2,0
2022-05-07,11,0,0.0,2,0
2022-05-07,5,0,11.4,2,0
2022-05-07,4,20,0.0,2,0
2022-05-07,3,0,0.0,2,0
2022-05-07,3,0,0.0,2,0
2022-05-07,6,5,0.0,2,0
2022-05-07,7,0,0.0,2,0
2022-05-07,7,15,0.0,2,0
2022-05-07,2,0,0.0,2,0
2022-05-07,15,0,0.0,2,0
2022-05-07,15,0,0.0,2,0
2022-05-07,4,0,10.8,2,0
2022-05-07,10,15,0.0,2,0
2022-05-07,2,15,0.0,2,0
2022-05-07,4,0,0.0,2,0
2022-05-07,10,0,0.0,2,0
2022-05-07,7,0,14.3,2,0
2022-05-07,5,0,2.9,2,0
2022-05-07,6,0,0.0,2,0
2022-05-07,5,0,0.0,2,0
2022-05-07,5,0,0.0,2,0
2022-05-07,1,0,0.0,2,0
2022-05-07,9,10,19.4,2,0
2022-05-07,4,10,12.9,2,0
2022-05-07,5,0,0.0,2,0
2022-05-07,6,0,5.3,2,0
2022-05-07,5,0,5.7,2,0
2022-05-07,6,0,0.0,2,0
2022-05-07,5,0,0.0,2,0
2022-05-07,9,20,0.0,2,0
2022-05-07,7,0,0.0,2,0
2022-05-07,7,0,2.6,2,0
2022-05-07,3,0,5.4,2,0
2022-05-07,4,0,6.1,2,0
2022-05-07,12,0,0.0,2,0
2022-05-07,8,20,13.8,2,0
2022-05-07,10,5,0.0,2,0
2022-05-08,2,0,1.8,3,0
2022-05-08,7,10,19.4,3,0
2022-05-08,7,0,0.0,3,0
2022-05-08,25,20,0.0,3,0
2022-05-08,3,0,5.8,3,0
2022-05-08,9,5,2.9,3,0
2022-05-08,10,15,0.0,3,0
2022-05-08,14,10,0.0,3,0
2022-05-08,7,0,0.0,3,0
2022-05-08,8,0,0.0,3,0
2022-05-08,7,0,5.4,3,0
2022-05-08,9,0,0.0,3,0
2022-05-08,7,0,13.2,3,0
2022-05-08,9,20,8.5,3,0
2022-05-08,7,5,0.0,3,0
2022-05-08,5,0,0.0,3,0
2022-05-08,3,0,0.0,3,0
2022-05-08,7,0,0.5,3,0
2022-05-08,9,0,0.0,3,0
2022-05-08,7,5,17.7,3,0
2022-05-08,7,0,0.0,3,0
2022-05-08,14,0,0.0,3,0
2022-05-08,1,0,0.9,3,0
2022-05-08,10,0,14.3,3,0
2022-05-08,2,0,0.0,3,0
2022-05-08,10,0,10.4,3,0
2022-05-08,1,0,1.2,3,0
2022-05-08,7,0,0.0,3,0
2022-05-08,8,5,0.0,3,0
2022-05-08,10,0,18.3,3,0
2022-05-08,7,0,4.0,3,0
2022-05-08,3,0,13.6,3,0
2022-05-08,7,15,17.4,3,0
2022-05-08,11,0,17.6,3,0
2022-05-08,3,0,19.0,3,0
2022-05-08,7,10,8.9,3,0
2022-05-08,3,0,0.0,3,0
2022-05-08,6,15,11.4,3,0
2022-05-08,9,0,16.1,3,0
2022-05-08,4,0,0.1,3,0
2022-05-08,6,0,0.0,3,0
2022-05-09,4,15,8.9,1,0
2022-05-09,7,0,6.4,1,0
2022-05-09,7,10,0.0,1,0
2022-05-09,19,20,3.6,1,0
2022-05-09,7,0,7.7,1,0
2022-05-09,8,0,4.1,1,0
2022-05-09,7,0,0.0,1,0
2022-05-09,6,0,8.4,1,0
2022-05-09,7,0,0.0,1,0
2022-05-09,1,0,1.3,1,0
2022-05-09,12,0,17.2,1,0
2022-05-09,7,0,0.0,1,0
2022-05-09,6,0,2.5,1,0
2022-05-09,9,0,0.0,1,0
2022-05-09,7,20,0.0,1,0
2022-05-09,11,0,14.0,1,0
2022-05-09,13,0,0.0,1,0
2022-05-09,6,0,0.0,1,0
2022-05-09,9,20,17.2,1,0
2022-05-09,8,0,0.0,1,0
2022-05-09,4,0,0.0,1,0
2022-05-09,7,0,0.0,1,0
2022-05-09,3,0,0.0,1,0
2022-05-09,6,0,0.0,1,0
2022-05-09,5,0,0.0,1,0
2022-05-09,6,0,0.0,1,0
2022-05-09,4,0,16.0,1,0
2022-05-09,5,10,0.0,1,0
2022-05-09,9,0,0.0,1,0
2022-05-09,3,5,0.0,1,0
2022-05-09,3,20,0.0,1,0
2022-05-09,12,0,16.7,1,0
2022-05-09,10,0,0.0,1,0
2022-05-09,10,5,11.7,1,0
2022-05-09,4,10,16.4,1,0
2022-05-09,8,0,10.6,1,0
2022-05-09,4,0,0.0,1,0
2022-05-09,4,0,0.0,1,0
2022-05-09,10,0,8.0,1,0
2022-05-09,8,0,1.4,1,0
2022-05-09,8,0,0.0,1,0
2022-05-10,7,0,0.0,5,0
2022-05-10,7,0,0.0,5,0
2022-05-10,2,15,15.3,5,0
2022-05-10,3,0,0.1,5,0
2022-05-10,4,20,0.0,5,0
2022-05-10,5,0,0.0,5,0
2022-05-10,6,0,9.0,5,0
2022-05-10,5,0,2.6,5,0
2022-05-10,6,0,0.0,5,0
2022-05-10,7,0,0.0,5,0
2022-05-10,9,0,5.0,5,0
2022-05-10,8,5,0.0,5,0
2022-05-10,4,0,0.0,5,0
2022-05-10,6,0,0.0,5,0
2022-05-10,7,0,0.0,5,0
2022-05-10,6,0,0.0,5,0
2022-05-10,7,0,2.4,5,0
2022-05-10,5,0,0.0,5,0
2022-05-10,7,5,0.0,5,0
2022-05-10,4,0,0.5,5,0
2022-05-10,8,0,0.0,5,0
2022-05-10,7,0,1.9,5,0
2022-05-10,6,0,17.5,5,0
2022-05-10,3,0,9.4,5,0
2022-05-10,8,0,8.6,5,0
2022-05-10,4,0,0.0,5,0
2022-05-10,10,10,2.7,5,0
2022-05-10,5,0,0.0,5,0
2022-05-10,2,0,0.0,5,0
2022-05-10,9,0,0.0,5,0
2022-05-10,4,0,0.0,5,0
2022-05-10,2,0,0.0,5,0
2022-05-10,6,0,0.0,5,0
2022-05-10,6,0,0.0,5,0
2022-05-10,6,0,0.0,5,0
2022-05-10,10,0,0.0,5,0
2022-05-10,6,0,0.0,5,0
2022-05-10,7,0,0.0,5,0
2022-05-10,4,15,0.0,5,0
2022-05-10,4,0,14.2,5,0
2022-05-10,10,0,0.0,5,0
2022-05-11,7,0,0.0,6,0
2022-05-11,9,0,10.6,6,0
2022-05-11,4,0,0.0,6,0
2022-05-11,4,0,0.0,6,0
2022-05-11,3,0,15.7,6,0
2022-05-11,9,0,0.0,6,0
2022-05-11,3,0,15.5,6,0
2022-05-11,3,5,14.7,6,0
2022-05-11,8,0,18.4,6,0
2022-05-11,4,0,0.0,6,0
2022-05-11,4,0,15.5,6,0
2022-05-11,9,0,0.0,6,0
2022-05-11,4,0,18.1,6,0
2022-05-11,9,5,2.7,6,0
2022-05-11,5,0,16.7,6,0
2022-05-11,3,0,0.0,6,0
2022-05-11,4,0,0.6,6,0
2022-05-11,2,15,0.0,6,0
2022-05-11,7,0,0.0,6,0
2022-05-11,2,0,0.0,6,0
2022-05-11,5,0,11.6,6,0
2022-05-11,7,10,0.0,6,0
2022-05-11,4,0,2.6,6,0
2022-05-11,7,0,0.9,6,0
2022-05-11,3,0,0.0,6,0
2022-05-11,9,0,9.6,6,0
2022-05-11,9,0,13.0,6,0
2022-05-11,6,0,0.0,6,0
2022-05-11,10,0,9.7,6,0
2022-05-11,7,0,8.2,6,0
2022-05-11,7,0,0.0,6,0
2022-05-11,5,20,0.0,6,0
2022-05-11,4,0,0.0,6,0
2022-05-11,7,0,0.0,6,0
2022-05-11,3,0,19.3,6,0
2022-05-11,7,0,9.0,6,0
2022-05-11,8,0,0.0,6,0
2022-05-11,8,0,14.6,6,0
2022-05-11,9,0,0.0,6,0
2022-05-11,6,0,2.8,6,0
2022-05-11,7,0,0.0,6,0
2022-05-12,4,20,8.7,4,0
2022-05-12,4,0,8.8,4,0
2022-05-12,10,0,0.0,4,0
2022-05-12,6,0,0.0,4,0
2022-05-12,6,15,3.1,4,0
2022-05-12,5,0,0.0,4,0
2022-05-12,8,0,1.9,4,0
2022-05-12,3,0,0.0,4,0
2022-05-12,2,0,15.7,4,0
2022-05-12,5,0,0.0,4,0
2022-05-12,11,0,0.0,4,0
2022-05-12,9,0,0.0,4,0
2022-05-12,13,0,0.0,4,0
2022-05-12,3,20,16.3,4,0
2022-05-12,2,20,2.3,4,0
2022-05-12,4,0,0.0,4,0
2022-05-12,6,0,12.8,4,0
2022-05-12,6,0,0.0,4,0
2022-05-12,4,0,3.3,4,0
2022-05-12,7,0,0.0,4,0
2022-05-12,2,0,14.0,4,0
2022-05-12,7,0,10.0,4,0
2022-05-12,9,20,11.2,4,0
2022-05-12,7,0,12.6,4,0
2022-05-12,8,0,15.8,4,0
2022-05-12,2,0,0.0,4,0
2022-05-12,7,0,4.3,4,0
2022-05-12,4,5,0.0,4,0
2022-05-12,3,0,3.9,4,0
2022-05-12,6,0,16.3,4,0
2022-05-12,2,0,17.0,4,0
2022-05-12,9,0,0.0,4,0
2022-05-12,4,0,12.5,4,0
2022-05-12,6,0,0.0,4,0
2022-05-12,3,0,0.0,4,0
2022-05-12,4,0,11.2,4,0
2022-05-12,10,10,19.5,4,0
2022-05-12,3,20,5.2,4,0
2022-05-12,9,0,0.0,4,0
2022-05-12,7,0,0.0,4,0
2022-05-12,3,0,18.0,4,0
2022-05-13,3,0,0.0,0,0
2022-05-13,6,0,0.0,0,0
2022-05-13,4,0,0.0,0,0
2022-05-13,6,0,0.0,0,0
2022-05-13,4,0,0.0,0,0
2022-05-13,3,10,6.7,0,0
2022-05-13,7,10,17.3,0,0
2022-05-13,3,0,10.8,0,0
2022-05-13,7,0,0.0,0,0
2022-05-13,3,20,0.0,0,0
2022-05-13,1,0,0.0,0,0
2022-05-13,7,0,0.9,0,0
2022-05-13,6,0,0.0,0,0
2022-05-13,4,0,0.6,0,0
2022-05-13,2,0,3.6,0,0
2022-05-13,10,0,0.0,0,0
2022-05-13,9,0,9.2,0,0
2022-05-13,7,15,18.8,0,0
2022-05-13,2,0,0.8,0,0
2022-05-13,4,0,13.7,0,0
2022-05-13,2,0,14.7,0,0
2022-05-13,4,0,0.0,0,0
2022-05-13,4,20,0.0,0,0
2022-05-13,10,0,2.2,0,0
2022-05-13,6,10,0.0,0,0
2022-05-13,4,0,8.8,0,0
2022-05-13,6,0,4.8,0,0
2022-05-13,6,0,2.9,0,0
2022-05-13,4,0,0.0,0,0
2022-05-13,4,0,0.0,0,0
2022-05-13,5,0,0.0,0,0
2022-05-13,5,5,18.5,0,0
2022-05-13,7,0,0.0,0,0
2022-05-13,4,0,7.3,0,0
2022-05-13,6,0,0.0,0,0
2022-05-13,5,5,14.3,0,0
2022-05-13,7,10,10.3,0,0
2022-05-13,4,0,4.7,0,0
2022-05-13,8,0,0.0,0,0
2022-05-13,4,0,9.5,0,0
2022-05-13,7,0,0.0,0,0
2022-05-14,5,10,7.5,2,0
2022-05-14,1,0,0.0,2,0
2022-05-14,10,20,0.0,2,0
2022-05-14,2,0,0.0,2,0
2022-05-14,10,0,0.0,2,0
2022-05-14,5,0,0.0,2,0
2022-05-14,9,0,18.8,2,0
2022-05-14,5,5,0.0,2,0
2022-05-14,7,10,7.9,2,0
2022-05-14,5,5,0.0,2,0
2022-05-14,10,0,0.0,2,0
2022-05-14,9,0,0.0,2,0
2022-05-14,6,0,6.8,2,0
2022-05-14,7,15,2.6,2,0
2022-05-14,5,0,1.4,2,0
2022-05-14,16,10,0.0,2,0
2022-05-14,3,0,12.4,2,0
2022-05-14,3,0,0.0,2,0
